"Year","State","Value"
1998,"KY",1.00822467062926
1998,"LA",2.59776133114432
1998,"MA",0.0659913068894029
1998,"MD",0.481200248421153
1998,"ME",0.19311055496303
1998,"MI",2.80972497153882
1998,"MN",4.5447057473606
1998,"MO",3.43183779165219
1998,"MS",2.71253658609656
1998,"MT",1.49037916042518
1998,"NC",2.21572370966002
1998,"ND",3.29190500077894
1998,"NE",4.33307063884861
1998,"NH",0.0156367033686052
1998,"NJ",0.20790825985356
1998,"NM",0.257384832887941
1998,"NV",0.0904132716334919
1998,"NY",1.13270371685022
1998,"OH",3.54468416000575
1998,"OK",0.966523216053303
1998,"OR",0.888153320430932
1998,"PA",1.09565136314068
1998,"RI",0.00601275010845207
1998,"SC",0.796893760350881
1998,"SD",2.83489231368413
1998,"TN",1.26457356525699
1998,"TX",4.92368500844848
1998,"UT",0.12488760123192
1998,"VA",0.814468684793941
1998,"VT",0.0628490566946685
1998,"WA",2.76114980646398
1998,"WI",2.55887387084017
1998,"WV",0.0497152191570698
1998,"WY",0.134015174541925
1999,"AL",0.880749998645728
1999,"AR",3.18171271771243
1999,"AZ",0.888142452095342
1999,"CA",8.94189924622814
1999,"CO",0.848925405826453
1999,"CT",0.0648985562572651
1999,"DE",0.167266829364746
1999,"FL",3.54280206718037
1999,"GA",1.90565367598596
1999,"IA",7.24353552674152
1999,"ID",1.17318182043692
1999,"IL",7.02948127314343
1999,"IN",3.6354753675986
1999,"KS",3.72981757882249
1999,"KY",0.989815697388762
1999,"LA",2.61765792898486
1999,"MA",0.0575312274138076
1999,"MD",0.432619504715568
1999,"ME",0.179841353913262
1999,"MI",2.7795253154697
1999,"MN",4.38701042338251
1999,"MO",3.1855970016897
1999,"MS",3.14953083514087
1999,"MT",1.48058588085851
1999,"NC",2.41990993924287
1999,"ND",3.3406493726557
1999,"NE",4.46703979531918
1999,"NH",0.0166621231080806
1999,"NJ",0.195255205579589
1999,"NM",0.230000657543111
1999,"NV",0.0665553566455355
1999,"NY",1.00414468381128
1999,"OH",3.37852531427133
1999,"OK",0.882789178640335
1999,"OR",0.763111164092178
1999,"PA",1.01057780411519
1999,"RI",0.00604095257948159
1999,"SC",0.691553600369097
1999,"SD",2.65231909115966
1999,"TN",1.34893850827471
1999,"TX",4.90211835895838
1999,"UT",0.126024378347933
1999,"VA",0.858607706568241
1999,"VT",0.0611893178784138
1999,"WA",2.42004868000048
1999,"WI",2.48885207017628
1999,"WV",0.0603232070535789
1999,"WY",0.129879167255863
2000,"AL",0.888105667697487
2000,"AR",3.10130407197952
2000,"AZ",0.951434380984337
2000,"CA",8.54162069217587
2000,"CO",0.886635326254988
2000,"CT",0.0817536886406941
2000,"DE",0.186944611669683
2000,"FL",2.95954598967009
2000,"GA",1.78487381212027
2000,"IA",7.08535451244502
2000,"ID",1.10273131652426
2000,"IL",7.79017867269045
2000,"IN",3.78269598667418
2000,"KS",3.90726309993169
2000,"KY",0.8772616826249
2000,"LA",2.63532393615109
2000,"MA",0.0739936799046101
2000,"MD",0.453717648327681
2000,"ME",0.197421834697473
2000,"MI",2.94573298620681
2000,"MN",4.93503033182739
2000,"MO",3.09088441405922
2000,"MS",3.01559789207521
2000,"MT",1.71927578103467
2000,"NC",2.26382495476171
2000,"ND",3.67783846513356
2000,"NE",4.31301606408858
2000,"NH",0.0194313621939674
2000,"NJ",0.205395654487279
2000,"NM",0.26451351672319
2000,"NV",0.0857412872002589
2000,"NY",1.01284257648567
2000,"OH",3.36872105767733
2000,"OK",0.988441890421465
2000,"OR",0.905216772682062
2000,"PA",1.01760783419416
2000,"RI",0.00706685123251884
2000,"SC",0.637576558294486
2000,"SD",2.67294830611047
2000,"TN",1.35138121322516
2000,"TX",5.28173252124103
2000,"UT",0.119036967823888
2000,"VA",0.781442167843062
2000,"VT",0.0745257477920117
2000,"WA",2.36578888276391
2000,"WI",2.76932390139849
2000,"WV",0.0524419868179803
2000,"WY",0.119883613790789
2001,"AL",0.819056713792527
2001,"AR",3.16891151747422
2001,"AZ",0.925135848862152
2001,"CA",9.47537161551644
2001,"CO",0.792758141934401
2001,"CT",0.0796522096300646
2001,"DE",0.179284144546838
2001,"FL",2.80682212062746
2001,"GA",1.74994599925701
2001,"IA",6.7833169197215
2001,"ID",1.05629429062758
2001,"IL",7.91245818183997
2001,"IN",3.54353556389085
2001,"KS",3.87327509796637
2001,"KY",0.978671237432143
2001,"LA",2.50263603245174
2001,"MA",0.0715408464055029
2001,"MD",0.471965100962287
2001,"ME",0.192253280046017
2001,"MI",2.7303913789591
2001,"MN",4.47345681810011
2001,"MO",3.21166228024974
2001,"MS",3.00568250865819
2001,"MT",1.60845590973912
2001,"NC",2.32015971335099
2001,"ND",3.9286248924467
2001,"NE",4.37077162750009
2001,"NH",0.0216702072453174
2001,"NJ",0.215086469495608
2001,"NM",0.238664899277386
2001,"NV",0.0690689091878677
2001,"NY",1.08706243244215
2001,"OH",3.27375237935456
2001,"OK",1.00563400098266
2001,"OR",0.802939718264287
2001,"PA",1.08147298428943
2001,"RI",0.00751538890553285
2001,"SC",0.601976763334811
2001,"SD",2.75327951034789
2001,"TN",1.26552584514722
2001,"TX",5.1337116193512
2001,"UT",0.118522783874795
2001,"VA",0.816222868886838
2001,"VT",0.0700683902836531
2001,"WA",2.71691647273119
2001,"WI",2.7383844320347
2001,"WV",0.0526290349683032
2001,"WY",0.112036249811257
2002,"AL",0.662221266533103
2002,"AR",3.23290872242042
2002,"AZ",1.02222950159982
2002,"CA",8.87620977986027
2002,"CO",0.774248726497058
2002,"CT",0.0936744988675447
2002,"DE",0.192958659388594
2002,"FL",2.30818304193081
2002,"GA",1.3772023535897
2002,"IA",6.26937381571536
2002,"ID",1.19899034476973
2002,"IL",7.30671335098925
2002,"IN",3.31700586360205
2002,"KS",4.04899280261723
2002,"KY",0.962718248588925
2002,"LA",2.3774321305739
2002,"MA",0.075817608949393
2002,"MD",0.466165568444642
2002,"ME",0.210976143180702
2002,"MI",2.85170078373099
2002,"MN",4.30406847340228
2002,"MO",2.85777128117248
2002,"MS",2.77451639124235
2002,"MT",1.7520535705298
2002,"NC",2.52573732548803
2002,"ND",4.31838066317543
2002,"NE",4.53490499119201
2002,"NH",0.025978459165698
2002,"NJ",0.234805513559505
2002,"NM",0.248715445492348
2002,"NV",0.0899269168574065
2002,"NY",1.12109118458423
2002,"OH",3.25701651707072
2002,"OK",0.866858540510743
2002,"OR",0.772709789806704
2002,"PA",1.10354204297338
2002,"RI",0.00874600129543303
2002,"SC",0.456287062686496
2002,"SD",2.79639074622215
2002,"TN",1.37088292688773
2002,"TX",4.63400564909464
2002,"UT",0.124915571560392
2002,"VA",0.831796862080123
2002,"VT",0.0841853734226515
2002,"WA",2.25854495667909
2002,"WI",2.89916123887018
2002,"WV",0.0581998588205688
2002,"WY",0.117087415832804
2003,"AL",0.940497167925393
2003,"AR",2.84557099506266
2003,"AZ",0.885467348256978
2003,"CA",9.11236220954618
2003,"CO",0.772860257648567
2003,"CT",0.0792784871235635
2003,"DE",0.176947765407984
2003,"FL",2.80232413388139
2003,"GA",1.71607372703632
2003,"IA",6.42279920188862
2003,"ID",1.11550059714549
2003,"IL",7.37798931058037
2003,"IN",3.42644729229331
2003,"KS",4.10363977854207
2003,"KY",1.06840685081549
2003,"LA",2.00712357783983
2003,"MA",0.0667907462940549
2003,"MD",0.424646606229104
2003,"ME",0.167388723021798
2003,"MI",2.96712878114252
2003,"MN",4.62342506980479
2003,"MO",2.65347482234233
2003,"MS",2.87741652905437
2003,"MT",1.56016374944576
2003,"NC",2.33263756516112
2003,"ND",4.60283815355855
2003,"NE",4.34044687646051
2003,"NH",0.0171374343835009
2003,"NJ",0.219355413735665
2003,"NM",0.247736342588709
2003,"NV",0.0801521790477788
2003,"NY",1.02760049576378
2003,"OH",3.33751674116505
2003,"OK",1.23274183853224
2003,"OR",0.910496912291634
2003,"PA",1.05340583400242
2003,"RI",0.00669672336093568
2003,"SC",0.592483671192493
2003,"SD",2.93724776924275
2003,"TN",1.49485821419584
2003,"TX",4.88207683319952
2003,"UT",0.115138483156974
2003,"VA",0.905827943724759
2003,"VT",0.0682326154205663
2003,"WA",2.21693449135379
2003,"WI",2.14091788800077
2003,"WV",0.0612600330988532
2003,"WY",0.110875990305224
2004,"AL",1.04202854169511
2004,"AR",3.14461871626822
2004,"AZ",0.841937822929524
2004,"CA",8.13339990532913
2004,"CO",0.73524794923724
2004,"CT",0.0801104965067648
2004,"DE",0.181144010449747
2004,"FL",2.71132177669659
2004,"GA",2.02495403309885
2004,"IA",6.37877447721308
2004,"ID",1.10599453928841
2004,"IL",6.70117398348652
2004,"IN",3.31289079775187
2004,"KS",3.9999386508802
2004,"KY",1.1359198543986
2004,"LA",2.28227444246048
2004,"MA",0.0713189324840917
2004,"MD",0.441652870444713
2004,"ME",0.195508034321186
2004,"MI",3.08102161971071
2004,"MN",4.60223796301844
2004,"MO",2.62694146943569
2004,"MS",2.76636696585857
2004,"MT",1.40795422603569
2004,"NC",2.44051875202224
2004,"ND",4.98186356369911
2004,"NE",4.03999064675782
2004,"NH",0.0228505656524501
2004,"NJ",0.23105191486812
2004,"NM",0.214353310364663
2004,"NV",0.070212171797668
2004,"NY",1.11216122676669
2004,"OH",3.38075615660239
2004,"OK",1.29960695651132
2004,"OR",0.861434548875334
2004,"PA",1.10361217011996
2004,"RI",0.00774419498603904
2004,"SC",0.705065069205604
2004,"SD",3.24487523697676
2004,"TN",1.5415408139298
2004,"TX",4.84330266276798
2004,"UT",0.100002334343955
2004,"VA",1.03689174889451
2004,"VT",0.0784518652917421
2004,"WA",2.04821482378036
2004,"WI",2.32911689575419
2004,"WV",0.0661018058288494
2004,"WY",0.100739364147303
