"Year","State","Value"
1964,"ME",0.477827902011812
1964,"MI",1.51179396144676
1964,"MN",2.35977132427421
1964,"MO",2.15518066338377
1964,"MS",1.21947989278646
1964,"MT",0.2327893823534
1964,"NC",2.01527300416076
1964,"ND",0.862418779510994
1964,"NE",1.23567958735254
1964,"NH",0.0547652292390644
1964,"NJ",0.543123952564242
1964,"NM",0.217970659332097
1964,"NV",0.0192200353586511
1964,"NY",2.18522058328528
1964,"OH",2.27426278537034
1964,"OK",1.05069057440277
1964,"OR",0.728859593897555
1964,"PA",1.64487755216531
1964,"RI",0.0459210462202553
1964,"SC",0.697984811441305
1964,"SD",0.273006487743685
1964,"TN",1.68113442209098
1964,"TX",3.42969247635225
1964,"UT",0.0797710424490814
1964,"VA",1.13077005734678
1964,"VT",0.311058414548628
1964,"WA",0.607748719748796
1964,"WI",1.25987098455689
1964,"WV",0.231409841439279
1964,"WY",0.0855190018855869
1965,"AL",1.96656633526048
1965,"AR",0.837623827023973
1965,"AZ",0.305282052640601
1965,"CA",4.05893960122174
1965,"CO",0.385280638138723
1965,"CT",0.201450555313148
1965,"DE",0.581668943447975
1965,"FL",2.65429215377663
1965,"GA",1.70612214551745
1965,"IA",2.97444312929516
1965,"ID",0.443913926384192
1965,"IL",3.88443554097645
1965,"IN",2.84151664848608
1965,"KS",1.70272279456452
1965,"KY",1.82287851365882
1965,"LA",0.716679211248072
1965,"MA",0.242452790668682
1965,"MD",0.771634280905705
1965,"ME",0.548644168549656
1965,"MI",1.42571098003771
1965,"MN",2.45153406990697
1965,"MO",2.25725334341058
1965,"MS",1.16939985195805
1965,"MT",0.239565151626124
1965,"NC",2.05592645509654
1965,"ND",0.948441684717396
1965,"NE",1.39596083978744
1965,"NH",0.0683668934877125
1965,"NJ",0.507667134687008
1965,"NM",0.234315129419831
1965,"NV",0.0248066881924857
1965,"NY",2.0380514804195
1965,"OH",2.22814804740459
1965,"OK",1.2446642790357
1965,"OR",0.797278365616867
1965,"PA",1.58261094419598
1965,"RI",0.0467732316934441
1965,"SC",0.664591358090103
1965,"SD",0.303647628445871
1965,"TN",1.60582614576678
1965,"TX",3.65826165635567
1965,"UT",0.115114822661327
1965,"VA",1.19568506334637
1965,"VT",0.528940964843933
1965,"WA",0.691573071247137
1965,"WI",1.35845164794066
1965,"WV",0.251610994841907
1965,"WY",0.100505275669695
1966,"AL",1.99742637873806
1966,"AR",0.802650186615101
1966,"AZ",0.344749499774041
1966,"CA",4.13754109099126
1966,"CO",0.484657687506818
1966,"CT",0.21879209744277
1966,"DE",0.625229920369014
1966,"FL",2.77727159620389
1966,"GA",1.87485395661592
1966,"IA",3.91438379797728
1966,"ID",0.491315230088358
1966,"IL",4.83758348397251
1966,"IN",3.49146615215596
1966,"KS",2.23514221844759
1966,"KY",2.11350173832417
1966,"LA",0.780959637530972
1966,"MA",0.256705601284069
1966,"MD",0.827777256860576
1966,"ME",0.614486646460239
1966,"MI",1.52146461875302
1966,"MN",2.55838802496455
1966,"MO",2.63495773869817
1966,"MS",1.1732750759689
1966,"MT",0.311309061414034
1966,"NC",2.15890412413707
1966,"ND",1.22186214333577
1966,"NE",1.88505487759268
1966,"NH",0.0738126408969784
1966,"NJ",0.521355835657852
1966,"NM",0.235798999625999
1966,"NV",0.0275263112776799
1966,"NY",2.25398943759642
1966,"OH",2.4695944671269
1966,"OK",1.58142208318399
1966,"OR",0.977112710570195
1966,"PA",1.77036317885026
1966,"RI",0.044950449735862
1966,"SC",0.70644764363965
1966,"SD",0.484927632497546
1966,"TN",1.9886488351436
1966,"TX",3.92385157391968
1966,"UT",0.139743469635817
1966,"VA",1.26216876938181
1966,"VT",0.515110903211731
1966,"WA",0.796466293964563
1966,"WI",1.42899032351062
1966,"WV",0.256990713640118
1966,"WY",0.135010712705116
1967,"AL",2.31936784840504
1967,"AR",0.929238258464263
1967,"AZ",0.280460060541366
1967,"CA",3.79769014741862
1967,"CO",0.535015510199311
1967,"CT",0.215425596842811
1967,"DE",0.466038184538187
1967,"FL",2.40234355160431
1967,"GA",2.01007342491156
1967,"IA",4.65207108117374
1967,"ID",0.462446744401677
1967,"IL",3.86139297813654
1967,"IN",3.11974927147777
1967,"KS",2.2031459670256
1967,"KY",1.95758373174799
1967,"LA",0.800590673357124
1967,"MA",0.209076346012997
1967,"MD",0.75722268548098
1967,"ME",0.460284539823285
1967,"MI",1.43710767636471
1967,"MN",2.82003697854171
1967,"MO",2.71873353695595
1967,"MS",1.49826103302115
1967,"MT",0.443405067242212
1967,"NC",2.22577844041701
1967,"ND",1.65835408206199
1967,"NE",1.82859741705755
1967,"NH",0.0835206036994904
1967,"NJ",0.531708839662776
1967,"NM",0.201161122469651
1967,"NV",0.0254874620389272
1967,"NY",1.53269783313335
1967,"OH",2.18010354365679
1967,"OK",1.30017760592791
1967,"OR",1.01077985694473
1967,"PA",1.57756864938991
1967,"RI",0.0323306305184585
1967,"SC",0.719151758426704
1967,"SD",0.538362713842702
1967,"TN",2.53293343332658
1967,"TX",3.55219515045737
1967,"UT",0.18260410091786
1967,"VA",1.36792829237506
1967,"VT",0.296946444733602
1967,"WA",0.765887178164592
1967,"WI",1.47782111078213
1967,"WV",0.240270388181577
1967,"WY",0.147414680852722
1968,"AL",1.85734134655841
1968,"AR",0.72160884970178
1968,"AZ",0.213871820526406
1968,"CA",3.02665441087095
1968,"CO",0.476872357918686
1968,"CT",0.0954670738339748
1968,"DE",0.258336126599243
1968,"FL",2.48723032600396
1968,"GA",2.02297606629163
1968,"IA",3.59906507846223
1968,"ID",0.356671660329432
1968,"IL",4.0080965911393
1968,"IN",2.48177707063939
1968,"KS",1.93994798039613
1968,"KY",1.3736229200106
1968,"LA",0.700469242414798
1968,"MA",0.102674260569416
1968,"MD",0.504033406601113
1968,"ME",0.317504699474841
1968,"MI",1.06959437986006
1968,"MN",2.15490186922442
1968,"MO",2.49166599086815
1968,"MS",1.10207703947266
1968,"MT",0.409976744479594
1968,"NC",2.57801059512864
1968,"ND",1.11809661139767
1968,"NE",1.7631792016643
1968,"NH",0.0339632728413146
1968,"NJ",0.378764924186938
1968,"NM",0.166486090913341
1968,"NV",0.0168941961244176
1968,"NY",0.960645936638045
1968,"OH",1.6616716156831
1968,"OK",0.963772123700737
1968,"OR",0.623725024855464
1968,"PA",1.07331274173692
1968,"RI",0.0158954780274579
1968,"SC",0.890426970126693
1968,"SD",0.507730322653535
1968,"TN",1.72989619765938
1968,"TX",2.92625690420907
1968,"UT",0.0968560048152592
1968,"VA",1.18716752738776
1968,"VT",0.104843010861604
1968,"WA",0.633057106481121
1968,"WI",1.20675227906687
1968,"WV",0.147034372146297
1968,"WY",0.117679142603357
1969,"AL",1.95748122905986
1969,"AR",0.835002756465967
1969,"AZ",0.245475551806891
1969,"CA",3.087635738106
1969,"CO",0.526554026507301
1969,"CT",0.101064274204859
1969,"DE",0.254637974084867
1969,"FL",2.82424133409172
1969,"GA",2.02790893861713
1969,"IA",3.80349340434152
1969,"ID",0.48926084718954
1969,"IL",3.70404385314239
1969,"IN",2.58024341602905
1969,"KS",2.28256967711271
1969,"KY",1.53809613376759
1969,"LA",0.72400547303299
1969,"MA",0.108676257655327
1969,"MD",0.475141081797073
1969,"ME",0.308970426750401
1969,"MI",1.10571973399199
1969,"MN",2.8298487837185
1969,"MO",2.56500440074177
1969,"MS",1.2448866411619
1969,"MT",0.456045543002291
1969,"NC",2.5875686252357
1969,"ND",1.13994527824095
1969,"NE",1.77183202147387
1969,"NH",0.0396871841641863
1969,"NJ",0.329066210203986
1969,"NM",0.189960757351452
1969,"NV",0.0189182004565925
1969,"NY",0.996600861759985
1969,"OH",1.74923823066494
1969,"OK",1.10945557728569
1969,"OR",0.623199075984479
1969,"PA",1.18152362204111
1969,"RI",0.0185167147231616
1969,"SC",0.883564371756713
1969,"SD",0.645679251998566
1969,"TN",1.66910457215876
1969,"TX",3.77729117825809
1969,"UT",0.100181712144115
1969,"VA",1.26014609870502
1969,"VT",0.122493906904988
1969,"WA",0.637717710648112
1969,"WI",1.28029099125773
1969,"WV",0.160840644372068
1969,"WY",0.149232323791121
1970,"AL",1.80923947421733
1970,"AR",0.779454817702121
1970,"AZ",0.265032957410668
1970,"CA",3.27999062660703
1970,"CO",0.585129879774353
1970,"CT",0.0772016033566564
1970,"DE",0.273817354256596
1970,"FL",2.75058881426189
1970,"GA",1.8680900671643
1970,"IA",4.38528888906204
1970,"ID",0.503484589300463
1970,"IL",3.39153619547771
1970,"IN",2.67178791198516
1970,"KS",2.78302321531533
1970,"KY",1.50411209268984
1970,"LA",0.7621777824095
1970,"MA",0.0921559839335525
1970,"MD",0.515920441242929
1970,"ME",0.268692633042963
1970,"MI",1.2627572337972
1970,"MN",2.53560962272678
1970,"MO",2.76674744822428
1970,"MS",1.12672449626778
1970,"MT",0.491040400882018
1970,"NC",2.61369976702872
1970,"ND",1.224095913263
1970,"NE",2.09949745679513
1970,"NH",0.0374792070405635
1970,"NJ",0.329089805285877
1970,"NM",0.182392964812766
1970,"NV",0.0229067176995839
1970,"NY",0.91074504526967
1970,"OH",1.85279469230649
1970,"OK",1.27272982967384
1970,"OR",0.724858598821898
1970,"PA",1.20297155724548
1970,"RI",0.0169338119243895
1970,"SC",0.802940775428153
1970,"SD",0.760775543158124
1970,"TN",1.63412149647037
1970,"TX",3.75574162316311
1970,"UT",0.10769350945131
1970,"VA",1.2522076522105
1970,"VT",0.13069720512381
1970,"WA",0.686605396986178
1970,"WI",1.29872992083651
1970,"WV",0.156132365632451
1970,"WY",0.158579380405479
1971,"AL",1.66225658942513
1971,"AR",0.858055820760482
1971,"AZ",0.253823803197706
1971,"CA",3.33915844929953
1971,"CO",0.592596472861573
1971,"CT",0.0743329636206386
1971,"DE",0.266964586962958
1971,"FL",2.28840527808512
1971,"GA",1.82559010222686
1971,"IA",4.41389032039395
1971,"ID",0.542945201726637
1971,"IL",3.62561303236665
1971,"IN",2.85212579514111
1971,"KS",2.51905054619688
1971,"KY",1.50896029203223
1971,"LA",0.77156983310218
1971,"MA",0.0841161618955603
1971,"MD",0.624654413442209
1971,"ME",0.238036926804943
1971,"MI",1.418167130012
1971,"MN",3.43275197363295
1971,"MO",2.60190088201836
1971,"MS",1.24927264418507
1971,"MT",0.541325522432251
1971,"NC",2.5208836335728
1971,"ND",1.11788235651618
1971,"NE",2.20625286266382
1971,"NH",0.0371865322887285
1971,"NJ",0.33931430108616
1971,"NM",0.187201635473968
1971,"NV",0.0228875878667934
1971,"NY",0.898826086549999
1971,"OH",1.95911952751243
1971,"OK",1.24987930763117
1971,"OR",0.802455088747253
1971,"PA",1.17489459646881
1971,"RI",0.0151878067273379
1971,"SC",0.759912977746957
1971,"SD",0.775602678078883
1971,"TN",1.50188705801686
1971,"TX",3.56804263140671
1971,"UT",0.105306086472082
1971,"VA",1.22499936030294
1971,"VT",0.11916955634165
1971,"WA",0.710541899767808
1971,"WI",1.31058938772966
1971,"WV",0.13538575813062
1971,"WY",0.161039973586199
1972,"AL",1.69897334309891
1972,"AR",0.894240714060923
1972,"AZ",0.281495846644123
1972,"CA",3.57409622882611
1972,"CO",0.633281646616073
1972,"CT",0.078720787661093
1972,"DE",0.252623022237459
1972,"FL",2.45143050755014
1972,"GA",1.94338531423852
1972,"IA",4.44847829705007
1972,"ID",0.554564730018233
1972,"IL",3.05439670411868
1972,"IN",2.64638486543766
1972,"KS",2.79255372831965
1972,"KY",1.47493794860607
1972,"LA",0.791393243832884
1972,"MA",0.0822053528073429
1972,"MD",0.495051933505789
1972,"ME",0.22151893721463
1972,"MI",1.289668348631
1972,"MN",3.29252734568575
1972,"MO",2.67041348116751
1972,"MS",1.29080622009942
1972,"MT",0.528403074909227
1972,"NC",2.2694359461439
1972,"ND",1.11014229168939
1972,"NE",2.22147112013215
1972,"NH",0.0335167749294853
1972,"NJ",0.267347243069299
1972,"NM",0.176275153028627
1972,"NV",0.0285268521216749
1972,"NY",0.910048458805379
1972,"OH",1.90034183665519
1972,"OK",1.23512049835596
1972,"OR",0.810444687631485
1972,"PA",1.03253962070094
1972,"RI",0.0137399587586293
1972,"SC",0.734117838743358
1972,"SD",0.717624839491359
1972,"TN",1.49272503467298
1972,"TX",3.83386551401723
1972,"UT",0.119289249738979
1972,"VA",1.17335985024388
1972,"VT",0.102443207913232
1972,"WA",0.720306710819529
1972,"WI",1.37387185566689
1972,"WV",0.14059191293575
1972,"WY",0.182232260444749
1973,"AL",1.83648165993985
1973,"AR",0.948576764633331
1973,"AZ",0.312793898334138
1973,"CA",3.88956448084026
1973,"CO",0.71588993540696
1973,"CT",0.0936567857755061
1973,"DE",0.349375469916317
1973,"FL",2.66127663664272
1973,"GA",2.34462467313896
1973,"IA",4.70832645665488
1973,"ID",0.778910823892413
1973,"IL",2.51414454738122
1973,"IN",3.19412449860529
1973,"KS",3.53429362250861
1973,"KY",1.63286806267629
1973,"LA",0.74977355105889
1973,"MA",0.101228556513067
1973,"MD",0.707786302301663
1973,"ME",0.266239043571084
1973,"MI",1.38407480403921
1973,"MN",4.25529161459226
1973,"MO",2.48972813576226
1973,"MS",1.37015696654252
1973,"MT",0.719436919480762
1973,"NC",2.62719474762743
1973,"ND",1.87283941344221
1973,"NE",2.51791953608328
1973,"NH",0.0340286275654112
1973,"NJ",0.341521847719375
1973,"NM",0.229105837372022
1973,"NV",0.0361836973243365
1973,"NY",0.979133783952253
1973,"OH",2.17245056489692
1973,"OK",1.47076970516277
1973,"OR",1.08142809212884
1973,"PA",1.1886977754749
1973,"RI",0.0132745787505259
1973,"SC",0.876207255613907
1973,"SD",0.974903534306774
1973,"TN",1.6310372013838
1973,"TX",4.16306715027037
1973,"UT",0.132247020538873
1973,"VA",1.35088696685419
1973,"VT",0.101976324663789
1973,"WA",0.879716396035592
1973,"WI",1.54442513596484
1973,"WV",0.119808762992629
1973,"WY",0.221581952984993
1974,"AL",1.74672049835596
1974,"AR",0.874842745470453
1974,"AZ",0.323157348101167
1974,"CA",3.91795190662449
1974,"CO",0.776762712518116
1974,"CT",0.140074189820947
1974,"DE",0.389576923922021
1974,"FL",3.5606388337411
1974,"GA",2.48272309999844
1974,"IA",4.99350559286905
1974,"ID",0.74891444694644
1974,"IL",3.90677648002992
1974,"IN",4.15334233921865
1974,"KS",3.3864780344704
1974,"KY",1.97885377740724
1974,"LA",0.825567384020819
1974,"MA",0.175506950179988
1974,"MD",0.77662258808496
1974,"ME",0.820966213710243
1974,"MI",1.69431164934316
1974,"MN",4.3217615309096
1974,"MO",2.75549468607315
1974,"MS",0.950131730844151
1974,"MT",0.446469364666282
1974,"NC",3.6190816879899
1974,"ND",1.82903794938524
1974,"NE",2.83578609262751
1974,"NH",0.068861737739789
1974,"NJ",0.298740459397547
1974,"NM",0.223793519112995
1974,"NV",0.0375281542207539
1974,"NY",1.06759179535927
1974,"OH",2.70318484751679
1974,"OK",1.3794836016269
1974,"OR",0.902136301444578
1974,"PA",1.31374885618114
1974,"RI",0.0252067275482695
1974,"SC",1.17903623054028
1974,"SD",0.897937474871827
1974,"TN",1.74369866528494
1974,"TX",4.34151611008088
1974,"UT",0.11258114257219
1974,"VA",1.9778116166181
1974,"VT",0.144819397703012
1974,"WA",0.985263322996369
1974,"WI",1.86526334559225
1974,"WV",0.141067311402347
1974,"WY",0.169025073553474
1975,"AL",1.44858077090898
1975,"AR",0.730418480990018
1975,"AZ",0.303005934923875
1975,"CA",3.87351518910411
1975,"CO",0.710459864113073
1975,"CT",0.128585575415686
1975,"DE",0.389828848389459
1975,"FL",2.5820268524723
1975,"GA",1.99693009537018
1975,"IA",4.9712102756697
1975,"ID",0.721807425238815
1975,"IL",6.14175146249864
1975,"IN",3.18053625391532
1975,"KS",3.27051647784825
1975,"KY",1.84615554456063
1975,"LA",0.670732503233548
1975,"MA",0.151821962880429
1975,"MD",0.760595563026912
1975,"ME",0.476521186595191
1975,"MI",1.4095179302177
1975,"MN",4.3404102974864
1975,"MO",2.41448913683751
1975,"MS",0.819236110548379
1975,"MT",0.607825729535148
1975,"NC",2.68677934191457
1975,"ND",1.82945534665191
1975,"NE",2.22547317168191
1975,"NH",0.0389604688800237
1975,"NJ",0.377760045581337
1975,"NM",0.177135060775116
1975,"NV",0.0320927972526531
1975,"NY",0.974568698477505
1975,"OH",2.50775516510573
1975,"OK",1.19864494241947
1975,"OR",0.78309797572112
1975,"PA",1.394226174596
1975,"RI",0.0322431719156628
1975,"SC",0.729208919215845
1975,"SD",0.722570114849387
1975,"TN",1.62610270059684
1975,"TX",3.34373657649094
1975,"UT",0.095557829237506
1975,"VA",1.87521347727166
1975,"VT",0.115931047903258
1975,"WA",0.845320786648174
1975,"WI",1.58720073241807
1975,"WV",0.127892300883577
1975,"WY",0.181415385532406
1976,"AL",1.58739368172539
1976,"AR",1.05856619199855
1976,"AZ",0.368372085833165
1976,"CA",4.76113836701937
1976,"CO",0.931992001838837
1976,"CT",0.0967557201072135
1976,"DE",0.321656688067819
1976,"FL",2.45584564600832
1976,"GA",2.615364609403
1976,"IA",6.55520633385797
1976,"ID",0.968192551931558
1976,"IL",5.37565871499587
1976,"IN",3.91485529990182
1976,"KS",4.25022101650278
1976,"KY",2.04435911159246
1976,"LA",0.842000072462639
1976,"MA",0.088387624705864
1976,"MD",0.640203050988764
1976,"ME",0.462878230976609
1976,"MI",1.81478818391485
1976,"MN",5.42171211918156
1976,"MO",3.60434715058204
1976,"MS",1.03128229652023
1976,"MT",0.736435852955385
1976,"NC",2.96153630611959
1976,"ND",2.55974487385267
1976,"NE",3.04480375013635
1976,"NH",0.0442891447928192
1976,"NJ",0.325512645275903
1976,"NM",0.24023584524162
1976,"NV",0.0548762646210905
1976,"NY",0.965397079677736
1976,"OH",3.02772173022082
1976,"OK",1.55787884948029
1976,"OR",1.06634766171635
1976,"PA",1.51903602795655
1976,"RI",0.0146777811550389
1976,"SC",0.936476631188543
1976,"SD",1.07724165978401
1976,"TN",1.66770778544826
1976,"TX",4.67532961072759
1976,"UT",0.172895872980007
1976,"VA",1.42155232270029
1976,"VT",0.108524616415515
1976,"WA",1.09137042121831
1976,"WI",1.97148738059248
1976,"WV",0.133826663524022
1976,"WY",0.171407190163781
1977,"AL",1.45077896713469
1977,"AR",1.01998603398041
1977,"AZ",0.330156007854015
1977,"CA",3.95632233485531
1977,"CO",0.687945260008415
1977,"CT",0.104965204609559
1977,"DE",0.338319998207913
1977,"FL",2.45182253899737
1977,"GA",2.5294004332175
1977,"IA",4.92001185426439
1977,"ID",0.649997706206853
1977,"IL",5.84756530052516
1977,"IN",3.92092599538732
1977,"KS",3.41773962070094
1977,"KY",1.99966264979508
1977,"LA",0.731177797914946
1977,"MA",0.0852344824765081
1977,"MD",0.681884328668713
1977,"ME",0.271209310358262
1977,"MI",1.68036820214739
1977,"MN",4.21358232223278
1977,"MO",2.97564211481822
1977,"MS",0.991339821726325
1977,"MT",0.872639293450313
1977,"NC",2.75724549952471
1977,"ND",2.10722089027754
1977,"NE",2.75808393589004
1977,"NH",0.0387730215284163
1977,"NJ",0.306291730454567
1977,"NM",0.176589105904536
1977,"NV",0.0423453016315781
1977,"NY",0.919071037540322
1977,"OH",2.65148626716118
1977,"OK",1.42308588770628
1977,"OR",0.857937813030808
1977,"PA",1.36968134905175
1977,"RI",0.0220055698368422
1977,"SC",0.946006155428465
1977,"SD",0.755772274469776
1977,"TN",1.71369488008602
1977,"TX",4.01076795125524
1977,"UT",0.110224387885493
1977,"VA",1.46426978619626
1977,"VT",0.12539043804834
1977,"WA",0.817886999579249
1977,"WI",1.94786924077854
1977,"WV",0.18042280196662
1977,"WY",0.163399397469262
1978,"AL",1.51841070654969
1978,"AR",0.98808610984769
1978,"AZ",0.312645360676941
1978,"CA",3.95057551308223
1978,"CO",0.844932981409048
1978,"CT",0.112061433591498
1978,"DE",0.308438031743311
1978,"FL",2.56550492044693
1978,"GA",2.39771130417167
1978,"IA",5.33389387807577
1978,"ID",0.745259403858441
1978,"IL",5.0973629918499
1978,"IN",3.98910069423883
1978,"KS",3.35434021364791
1978,"KY",1.93840334886475
1978,"LA",0.820631324897539
1978,"MA",0.116596669056116
1978,"MD",0.608765960480591
1978,"ME",0.260542969643609
1978,"MI",1.82205290084306
1978,"MN",4.30489175951754
1978,"MO",2.75356898053638
1978,"MS",1.05782719063128
1978,"MT",0.767897558866155
1978,"NC",2.69670002259588
1978,"ND",2.30385745274345
1978,"NE",2.89960408128282
1978,"NH",0.0466616219242337
1978,"NJ",0.306596929298281
1978,"NM",0.192571120599648
1978,"NV",0.0509022682675975
1978,"NY",1.04644525720341
1978,"OH",2.78249101307444
1978,"OK",1.44141601424319
1978,"OR",0.793138703620015
1978,"PA",1.54767916036839
1978,"RI",0.0188069290177806
1978,"SC",0.918825111031463
1978,"SD",0.912769669321033
1978,"TN",1.76011253136152
1978,"TX",4.23174829595923
1978,"UT",0.118747560736158
1978,"VA",1.42922383007901
1978,"VT",0.115533932695454
1978,"WA",1.01762154633713
1978,"WI",2.16039905642736
1978,"WV",0.173892838665441
1978,"WY",0.187919939536551
1979,"AL",1.472864697449
1979,"AR",0.957848531187509
1979,"AZ",0.348410687693818
1979,"CA",4.25034719733213
1979,"CO",0.723712575306603
1979,"CT",0.102342175125836
1979,"DE",0.332360373455299
1979,"FL",2.85977858534229
1979,"GA",2.45560630736626
1979,"IA",6.00767822147076
1979,"ID",0.792761001075252
1979,"IL",5.81757849028377
