Year,State,Value
1998,"RI",0.0682179003770589
1998,"SC",1.82365406968503
1998,"SD",1.30616193689224
1998,"TN",1.50443682136478
1998,"TX",7.26353726646443
1998,"UT",1.19802681938026
1998,"VA",1.76411135996371
1998,"VT",0.644898364187906
1998,"WA",8.69025175063079
1998,"WI",2.49089246732628
1998,"WV",0.428663567034275
1998,"WY",0.999340855611941
1999,"AL",1.32316502707453
1999,"AR",2.33280412780314
1999,"AZ",2.69061321690812
1999,"CA",52.9232486604485
1999,"CO",3.01606044283163
1999,"CT",1.00779633147166
1999,"DE",0.29020780767159
1999,"FL",9.46546225158053
1999,"GA",2.50195617044198
1999,"IA",2.3545913304794
1999,"ID",3.19574462053128
1999,"IL",3.55332690726618
1999,"IN",2.53706801236073
1999,"KS",3.44315056842344
1999,"KY",2.09291100842004
1999,"LA",1.73831967794063
1999,"MA",0.620977801718028
1999,"MD",1.2579522581011
1999,"ME",0.762941910242962
1999,"MI",4.60641992458821
1999,"MN",3.63562072973663
1999,"MO",1.61264990219148
1999,"MS",1.89925722223797
1999,"MT",1.18890511155842
1999,"NC",4.15861990757803
1999,"ND",0.702981033651802
1999,"NE",2.96381793439741
1999,"NH",0.267378731607745
1999,"NJ",1.7422320188246
1999,"NM",1.10962350806566
1999,"NV",0.40579196552604
1999,"NY",3.91944263317552
1999,"OH",2.17796898477589
1999,"OK",1.87492558047232
1999,"OR",6.04844356873529
1999,"PA",3.44560995662405
1999,"RI",0.0648796529923738
1999,"SC",1.33291044141411
1999,"SD",1.37158024551357
1999,"TN",1.49092790519661
1999,"TX",6.59085561194115
1999,"UT",1.34697927593343
1999,"VA",1.78261701584782
1999,"VT",0.612664077339608
1999,"WA",8.42645224392595
1999,"WI",2.62532248461996
1999,"WV",0.341238340940663
1999,"WY",0.938529470132963
2000,"AL",1.14579848609418
2000,"AR",2.17789102146117
2000,"AZ",2.67645933150001
2000,"CA",44.9168556686417
2000,"CO",3.06294474527259
2000,"CT",1.04361693079693
2000,"DE",0.2545147846795
2000,"FL",10.387506024438
2000,"GA",2.03631672950982
2000,"IA",2.30359623508066
2000,"ID",3.594647464066
2000,"IL",3.91480027216284
2000,"IN",2.32957928160349
2000,"KS",3.06249114053242
2000,"KY",2.12589657811924
2000,"LA",1.71941003033482
2000,"MA",0.645295268335554
2000,"MD",0.94171887846228
2000,"ME",0.793567317778471
2000,"MI",4.73567601281433
2000,"MN",3.12636435800754
2000,"MO",2.01619510673887
2000,"MS",1.93881297309557
2000,"MT",1.2307005358206
2000,"NC",4.44109517194455
2000,"ND",0.978978255322768
2000,"NE",2.19309386783092
2000,"NH",0.278208544779293
2000,"NJ",1.86048110452754
2000,"NM",1.13781787769682
2000,"NV",0.493521957304454
2000,"NY",4.08492331244862
2000,"OH",2.47801434524991
2000,"OK",2.41448841890398
2000,"OR",5.10201854109375
2000,"PA",4.41905281660193
2000,"RI",0.0675020553964789
2000,"SC",1.46927536642758
2000,"SD",0.782928869106682
2000,"TN",1.57896266265982
2000,"TX",7.38913616647294
2000,"UT",0.967914552207071
2000,"VA",1.33884274090664
2000,"VT",0.637293397216001
2000,"WA",7.92219261191279
2000,"WI",2.53583477447339
2000,"WV",0.188196354151901
2000,"WY",0.784778725937686
2001,"AL",1.36995719105265
2001,"AR",2.73822753947779
2001,"AZ",2.55159045162022
2001,"CA",40.408619907578
2001,"CO",3.25678280838035
2001,"CT",1.06166898194086
2001,"DE",0.38009242196581
2001,"FL",9.76309074929833
2001,"GA",2.41701868284524
2001,"IA",2.40500524480481
2001,"ID",3.67146967935815
2001,"IL",3.03028520398038
2001,"IN",3.34451988773283
2001,"KS",2.75018427692569
2001,"KY",1.8907096079154
2001,"LA",1.58476029824512
2001,"MA",0.656330621154991
2001,"MD",0.990672752530264
2001,"ME",0.80829529668585
2001,"MI",4.15318373827006
2001,"MN",2.95890624557027
2001,"MO",1.82384543418479
2001,"MS",1.58620616335441
2001,"MT",1.06934482465342
2001,"NC",4.38396932497945
2001,"ND",0.756385904232699
2001,"NE",2.49793751594704
2001,"NH",0.283453349587503
2001,"NJ",1.80645252742891
2001,"NM",1.24250843421314
2001,"NV",0.470940946332889
2001,"NY",4.3888384883622
2001,"OH",2.27497661100558
2001,"OK",3.32205936552037
2001,"OR",5.93976979559436
2001,"PA",4.20890624557027
2001,"RI",0.0687849063022709
2001,"SC",1.30136364925013
2001,"SD",0.814589062455703
2001,"TN",1.86021886428713
2001,"TX",8.74423071471097
2001,"UT",1.12627930711876
2001,"VA",1.46185467638137
2001,"VT",0.64939188614521
2001,"WA",7.71609304567233
2001,"WI",2.73707935247923
2001,"WV",0.477014997306722
2001,"WY",0.780951435942506
2002,"AL",1.58434921894934
2002,"AR",2.01827885351402
2002,"AZ",2.48957417855017
2002,"CA",47.4004762849772
2002,"CO",2.21985654750092
2002,"CT",1.11991466560826
2002,"DE",0.255188104215689
2002,"FL",9.25564170895586
2002,"GA",2.29492104442491
2002,"IA",2.36511637796615
2002,"ID",3.70832506449692
2002,"IL",2.65566438919287
2002,"IN",2.08044396563944
2002,"KS",2.40572817735945
2002,"KY",1.68294446176963
2002,"LA",1.56611289087971
2002,"MA",0.692002381424886
2002,"MD",1.14528818076149
2002,"ME",0.853620332832478
2002,"MI",3.44777875428798
2002,"MN",2.53626711649137
2002,"MO",1.60560485357072
2002,"MS",1.51271510787288
2002,"MT",1.08859467581436
2002,"NC",4.48162900802313
2002,"ND",0.810315255294418
2002,"NE",2.50260113968191
2002,"NH",0.299336603067502
2002,"NJ",1.5597695120914
2002,"NM",1.23415218439033
2002,"NV",0.502225498256457
2002,"NY",4.37211181356845
2002,"OH",2.23686672525728
2002,"OK",1.90095824001361
2002,"OR",6.44024466305673
2002,"PA",4.1670257704193
2002,"RI",0.0726405465937119
2002,"SC",1.5284707850197
2002,"SD",1.02175176480594
2002,"TN",1.57749553482834
2002,"TX",8.81892665778357
2002,"UT",0.836454228446687
2002,"VA",1.90134805658719
2002,"VT",0.6864882488022
2002,"WA",7.08960819890568
2002,"WI",2.64591897485329
2002,"WV",0.458424290533836
2002,"WY",0.79878377229042
2003,"AL",1.18196637654864
2003,"AR",1.58534147931846
2003,"AZ",2.25260822725597
2003,"CA",42.545367561591
2003,"CO",3.03373685255011
2003,"CT",1.02115640858447
2003,"DE",0.186998554134891
2003,"FL",9.3010659711394
2003,"GA",2.53076007144275
2003,"IA",2.00706631134295
2003,"ID",3.5720522779463
2003,"IL",3.15737958211663
2003,"IN",1.70959374025459
2003,"KS",2.27285033878604
2003,"KY",2.10642701216228
2003,"LA",1.4640447367675
2003,"MA",0.631474498908514
2003,"MD",0.594356873529328
2003,"ME",0.778463697445638
2003,"MI",3.95233606441187
2003,"MN",3.01765514699629
2003,"MO",1.76730785586709
2003,"MS",1.36164346667423
2003,"MT",0.766060442831628
2003,"NC",3.80207949423071
2003,"ND",0.791866300002835
2003,"NE",1.9554829472968
2003,"NH",0.272949564822952
2003,"NJ",1.37789527400561
2003,"NM",1.66914495506478
2003,"NV",0.389341706120829
2003,"NY",4.20687211181357
2003,"OH",2.33048649108383
2003,"OK",1.86372721344938
2003,"OR",5.91402063901568
2003,"PA",3.62935531426303
2003,"RI",0.0662262920647521
2003,"SC",1.09118164034814
2003,"SD",0.859715646528506
2003,"TN",1.96909817707595
2003,"TX",6.93922405239135
2003,"UT",1.05657301618802
2003,"VA",1.6113032631191
2003,"VT",0.625974541433958
2003,"WA",7.1670257704193
2003,"WI",2.75326737164403
2003,"WV",0.432405806140674
2003,"WY",0.66794715504777
2004,"AL",1.24119723301108
2004,"AR",1.92537493266805
2004,"AZ",2.30224959600828
2004,"CA",40.5832577325433
2004,"CO",2.77121310917699
2004,"CT",0.928911632126556
2004,"DE",0.226440903807445
2004,"FL",9.27417571513622
2004,"GA",2.62028321945964
2004,"IA",1.69331358262694
2004,"ID",3.22200408244266
2004,"IL",2.97169931675786
2004,"IN",1.786118277436
2004,"KS",2.19307260510872
2004,"KY",2.57249879511241
2004,"LA",1.11126073767471
2004,"MA",0.574462053128455
2004,"MD",0.764416125648513
2004,"ME",0.708013211238057
2004,"MI",5.04662206220055
2004,"MN",2.470735406685
2004,"MO",2.03431094604939
2004,"MS",1.37998610835483
2004,"MT",1.21482436991467
2004,"NC",3.64115612508151
2004,"ND",1.32242083179769
2004,"NE",2.29692682788535
2004,"NH",0.248511609446319
2004,"NJ",1.32540470047912
2004,"NM",1.73593116548068
2004,"NV",0.532765854903184
2004,"NY",3.56625464236101
2004,"OH",2.24985116094463
2004,"OK",2.05519802681938
2004,"OR",5.26729368071896
2004,"PA",3.63316134153602
2004,"RI",0.0602018541093754
2004,"SC",1.43734584526408
2004,"SD",0.625067331953619
2004,"TN",1.72669605647379
2004,"TX",6.5751849856831
2004,"UT",1.1539704589913
2004,"VA",1.67185240835767
2004,"VT",0.569585802171633
2004,"WA",7.88723669662348
2004,"WI",3.18434780143452
2004,"WV",0.326474924162957
2004,"WY",0.771971479601962
